location_id,mean_no2,mean_o3,mean_pm10,mean_pm25,std_no2,std_o3,std_pm10,std_pm25,winter_no2,winter_o3,winter_pm10,winter_pm25,summer_no2,summer_o3,summer_pm10,summer_pm25,station_name,city,country_code,country_name,latitude,longitude
2162233,5.5113072407045,64.42998027613412,16.909750369800115,9.568817472919314,4.437757201773057,15.876048052908716,8.751801640276929,5.599787690323896,6.276916666666667,50.337078651685395,18.589172240802675,11.69357142857143,3.821229411764706,68.7343023255814,15.521663401253917,8.170128309942317,"""Keldsnor/9054""",Magleby,DK,Dania,54.75447100021363,10.715520999958411
2162780,6.861020066889632,76.53360655737706,19.589535655058043,9.568817472919314,3.8975273434873423,19.23159180256238,8.736292772791703,5.599787690323896,7.959357142857143,58.20933333333333,18.71387755102041,11.69357142857143,6.256107784431138,98.51796407185628,22.98367469879518,8.170128309942317,NEOCHOROUDA,monitoring network of Central Macedonia Region,GR,Grecja,40.73980500017718,22.8760600003919
2162781,41.62189952904239,34.525852895148674,35.82215189873418,15.352692307692308,14.154453873882852,19.488487410571235,15.238979020077243,8.381100774556653,45.91768707482993,18.079597315436242,42.53958333333333,22.651086956521738,36.14944444444444,52.01333333333333,32.45530726256983,10.966818181818182,AGIA SOFIA,monitoring network of Central Macedonia Region,GR,Grecja,40.633723999745825,22.945099000168426
2162782,18.31517766497462,44.977064220183486,26.753050847457626,9.568817472919314,7.879716995299307,19.991561836789472,11.481246827199893,5.599787690323896,21.22,26.277441860465117,27.141810344827583,11.69357142857143,16.532722222222223,56.431555555555555,29.082500000000003,8.170128309942317,SINDOS,monitoring network of Central Macedonia Region,GR,Grecja,40.65784200021254,22.802169000339852
2162784,6.862175438596491,77.50761245674741,19.415052447552448,9.568817472919314,3.8784849972977686,19.496447105794168,9.090503454817178,5.599787690323896,8.090366972477064,56.108620689655176,17.3641592920354,11.69357142857143,6.133742331288343,99.00736196319019,22.986851851851853,8.170128309942317,NEOCHOROUDA,monitoring network of Central Macedonia Region,GR,Grecja,40.73980500017718,22.8760600003919
2162785,41.047946127946126,34.68968013468013,35.09073504273504,14.727672727272727,13.923048507933157,19.904247660729915,14.548002627575293,7.873496921475165,43.85603448275862,15.95698275862069,41.706422018348626,22.33650485436893,36.27696629213483,51.7,32.15819209039548,10.796078431372548,AGIA SOFIA,monitoring network of Central Macedonia Region,GR,Grecja,40.633723999745825,22.945099000168426
2162786,28.745837398373983,54.69907317073171,37.300993377483444,9.568817472919314,13.084004466238172,26.98809511255071,18.766153656463516,5.599787690323896,32.832173913043476,30.015434782608697,45.276865671641794,11.69357142857143,24.88113636363636,81.38636363636364,35.533522727272725,8.170128309942317,KORDELIO,monitoring network of Central Macedonia Region,GR,Grecja,40.67345299997995,22.89321900000992
2162787,18.54872756933116,43.98738053097345,26.797180327868855,9.568817472919314,8.020680684313058,19.55645424663388,12.060989071773156,5.599787690323896,21.651610738255034,27.27327731092437,29.08945945945946,11.69357142857143,16.310000000000002,56.72558139534883,28.93331395348837,8.170128309942317,SINDOS,monitoring network of Central Macedonia Region,GR,Grecja,40.65784200021254,22.802169000339852
2162789,32.9633487654321,51.39464,25.90707920792079,14.499780405405406,10.732972354807206,20.176620026874517,10.407014888664726,8.079883385206283,38.58851351351352,38.12818992248062,32.30479166666667,22.194097222222222,28.777808988764043,64.3678529424119,23.462987012987014,10.995617283950617,PATRA-2,monitoring network of Patra,GR,Grecja,38.2464690000783,21.73451200017702
2162790,32.84817880794702,51.39464,25.718999999999998,14.160512820512821,10.719875682793239,20.176620026874517,10.617809122157063,7.8728048761077885,39.00683760683761,38.12818992248062,32.8690990990991,23.098828828828825,29.2123595505618,64.3678529424119,23.907894736842106,11.049938271604939,PATRA-2,monitoring network of Patra,GR,Grecja,38.2464690000783,21.73451200017702
2162791,16.712861842105262,72.03464052287582,23.467278911564627,9.791626213592233,8.201162802967845,24.7059807460552,9.414222597979306,4.333027860401916,24.31357142857143,34.63214285714286,31.544444444444444,16.2453125,12.55551724137931,96.35057471264368,23.026506024096385,8.837025316455696,VOLOS-1,monitoring network of Volos,GR,Grecja,39.36671100031335,22.942921999552695
2162792,16.761498371335502,71.80714285714285,23.19439252336449,9.63468982630273,8.331404661274073,24.701836582982235,9.187513079479746,4.10664957561347,24.071785714285713,34.403571428571425,32.54615384615385,15.47125,12.56103448275862,96.62413793103447,23.281142857142857,8.965389221556887,VOLOS-1,monitoring network of Volos,GR,Grecja,39.36671100031335,22.942921999552695
2162793,22.238076923076925,64.49267527675276,24.167038391224864,14.07643396226415,13.325872539879038,28.10139246458952,11.149758649976949,6.436901936568508,25.42990990990991,43.24411764705882,25.190915492957746,18.127464788732393,15.345,92.16269841269842,22.745967741935484,11.438260869565218,LYKOVRISI,monitoring network of Athens,GR,Grecja,38.06779299986957,23.788985999925316
2162794,59.74815044725781,16.690233644859813,16.909750369800115,9.568817472919314,22.196952299494477,15.721153057440329,8.751801640276929,5.599787690323896,54.76516618773956,9.974161073825504,18.589172240802675,11.69357142857143,66.15688383629603,27.62282485875706,15.521663401253917,8.170128309942317,PATISION,monitoring network of Athens,GR,Grecja,37.99958700010067,23.73305299973254
2162796,59.74815044725781,41.31843434343435,35.17129186602871,10.791246006389775,22.22746054343252,20.17500515802594,12.594378497336304,4.77428525802387,50.042857142857144,25.35530612244898,35.81448275862069,12.79832167832168,66.15688383629603,53.002339181286544,36.55657650779802,10.294444444444444,PIREAUS-1,monitoring network of Athens,GR,Grecja,37.94465599978361,23.645230000091306
2162797,22.060852390852393,66.65279158699808,23.736546489563565,13.502588932806326,13.499676427489511,28.961757071211725,10.989094621401701,5.990275140129335,25.092454545454547,41.46431372549019,25.87427272727273,18.135887850467288,15.303529411764707,92.35955882352941,23.586666666666666,11.570645161290322,LYKOVRISI,monitoring network of Athens,GR,Grecja,38.06779299986957,23.788985999925316
2162798,59.74815044725781,18.1786941580756,16.909750369800115,9.568817472919314,22.22746054343252,16.637514171591683,8.751801640276929,5.599787690323896,54.76516618773956,9.942844827586208,18.589172240802675,11.69357142857143,66.15688383629603,28.546949152542375,15.521663401253917,8.170128309942317,PATISION,monitoring network of Athens,GR,Grecja,37.99958700010067,23.73305299973254
2162800,59.721934369602764,41.80711359404096,35.33095652173913,10.702824561403508,22.22746054343252,20.77290300613687,13.142940300613596,4.99839280890917,48.78534482758621,23.124741379310343,35.78793103448275,12.889285714285714,66.15688383629603,51.386896551724135,36.55657650779802,10.422298850574713,PIREAUS-1,monitoring network of Athens,GR,Grecja,37.94465599978361,23.645230000091306
2162803,8.840049504950496,51.39464,10.031694915254237,4.940785,6.639146943458965,20.176620026874517,5.165280270321952,2.7411828552661395,11.415333333333333,38.12818992248062,9.897718120805369,5.915333333333334,7.09051282051282,64.3678529424119,9.272289156626506,5.111866666666667,Dublin Tallaght Old Bawn Road,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.28054100007582,-6.358842000225645
2162804,33.284772727272724,51.39464,12.966293103448278,7.4886005830903795,15.245476484011697,20.176620026874517,6.220266244777448,4.283738300290971,34.66347826086957,38.12818992248062,12.332717391304346,7.797252747252747,25.60112359550562,64.3678529424119,11.2238202247191,6.155730337078652,Dublin Kilmainham St. John's Road West,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.34584000003476,-6.294794999568407
2162808,14.078098190672772,54.47956259426847,8.982785388127853,4.959916666666667,7.57506363550302,14.946263280906152,4.021010303070633,2.460430254017317,18.053504120148858,55.20948905109489,10.65709677419355,5.605333333333333,10.451701066601531,51.247252747252745,9.246043956043955,5.386067415730337,Dublin Clonskeagh Road Richview,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.31183899984361,-6.235316000402882
2162809,14.078098190672772,51.39464,11.151368584758943,6.812868338557993,7.57506363550302,20.176620026874517,6.0136368130336795,4.284545710819428,18.053504120148858,38.12818992248062,12.177350993377484,8.430604026845637,10.451701066601531,64.3678529424119,9.421436464088398,5.31585635359116,Carlow Carlow Town County Council Offices,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,52.83972200010714,-6.931666700065658
2162811,9.217569852941176,51.39464,12.319115887850467,5.222566371681416,5.63026097602012,20.176620026874517,6.675169219588395,2.872040955102767,13.269117647058824,38.12818992248062,15.17552380952381,11.69357142857143,5.7069943502824865,64.3678529424119,9.31880239520958,5.5267532467532465,Louth Dundalk Meadow Grove,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,54.003129999894654,-6.39262800008244
2162812,8.967186274509805,51.39464,10.148189233278956,5.067151960784314,6.941936208988302,20.176620026874517,5.118009386644314,2.970272640360638,10.935,38.12818992248062,10.300347826086956,6.256758620689655,7.3907594936708865,64.3678529424119,9.302307692307691,5.364487179487179,Dublin Tallaght Old Bawn Road,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.28054100007582,-6.358842000225645
2162813,12.780116959064328,51.39464,11.364057971014493,6.94778761061947,8.527063280955765,20.176620026874517,6.098378577597439,4.254374998670605,15.135978260869566,38.12818992248062,11.290000000000001,7.3,7.4561111111111105,64.3678529424119,9.61411111111111,5.585111111111112,Dublin Ballyfermot Library,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.340484030143536,-6.352255639699064
2162814,33.43141935483871,51.39464,12.604803921568628,7.407311475409836,15.972069409289405,20.176620026874517,5.896901058401331,4.370366416729806,34.9745,38.12818992248062,11.9555,7.982372881355932,25.429550561797754,64.3678529424119,11.097303370786516,6.075730337078652,Dublin Kilmainham St. John's Road West,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.34584000003476,-6.294794999568407
2162818,18.40172932330827,51.39464,12.006066350710901,6.964570552147238,11.205935961355355,20.176620026874517,6.5101890964677125,4.216455435063316,20.085394736842105,38.12818992248062,13.387419354838709,7.458543046357616,12.685393258426966,64.3678529424119,12.260114942528734,5.7296045197740115,Dublin Ringsend recycling Centre,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.34187500024688,-6.2140750004382745
2162819,14.078098190672772,54.41855118110236,8.983607305936074,4.992537037037037,7.57506363550302,15.147217319852414,4.083740106560165,2.5257628768848805,18.053504120148858,55.285,10.820322580645161,5.734266666666667,10.451701066601531,51.175977653631286,9.219213483146067,5.376436781609195,Dublin Clonskeagh Road Richview,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.31183899984361,-6.235316000402882
2162820,14.078098190672772,51.39464,11.211120401337793,6.803670033670034,7.57506363550302,20.176620026874517,6.0753807153462,4.3267112239815395,18.053504120148858,38.12818992248062,12.761864406779662,8.88801724137931,10.451701066601531,64.3678529424119,9.448,5.221508379888268,Carlow Carlow Town County Council Offices,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,52.83972200010714,-6.931666700065658
2162821,13.054188481675393,52.53874345549738,12.906030627871365,7.763202160493828,7.183396736925865,13.990311177162518,7.578727266341496,5.223035645555205,16.87322580645161,52.4483870967742,12.945097402597403,8.822686274509804,8.131612903225808,51.01774193548387,11.293947368421053,5.958421052631579,Waterford Waterford City Paddy Brownes Road,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,52.247064000035664,-7.151624999600743
2162824,7.186977409638555,53.38668393782383,16.909750369800115,6.4654524886877835,3.5420616408616987,16.753452734579604,8.751801640276929,3.627972895806839,8.70304054054054,46.88935483870968,18.589172240802675,8.00288590604027,5.254593220338983,59.54705882352941,15.521663401253917,5.118160919540229,Cork UCC Distillery Fields,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,51.90012000006774,-8.486370000149902
2162826,14.078098190672772,51.39464,10.22065184,6.476255663430421,7.57506363550302,20.176620026874517,5.781848353872669,4.228355270591129,18.053504120148858,38.12818992248062,10.075489189189188,7.006298611111111,10.451701066601531,64.3678529424119,8.82875,5.2454857142857145,Roscommon Roscommon Town County Council Offices,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.6294439999523,-8.194443999874272
2163021,16.110899550224886,54.549581464872944,16.909750369800115,9.568817472919314,9.96818641131553,26.89039767741853,8.751801640276929,5.599787690323896,25.889084507042252,28.552587412587414,18.589172240802675,11.69357142857143,9.431477272727273,80.73181818181818,15.521663401253917,8.170128309942317,Gorizia - via Duca D'Aosta 117,via Duca D'Aosta 117 - Gorizia (GO),SI,Słowenia,45.93647800010719,13.616126999851385
2163039,6.537853731343284,63.89219959266802,17.45827123695976,11.367261724659606,3.9876144041609103,17.82082014560842,8.05296354040157,5.067353613278089,8.431712328767123,55.872115384615384,18.576827586206896,14.41,3.951955555555555,74.7128,13.778055555555557,8.041944444444445,"Liepaja, Ganibu street",Liepaja,LV,Łotwa,56.49628099982827,21.01441300018372
2163040,12.427660208643815,58.149322448979596,21.61763197586727,9.568817472919314,7.090070840069605,16.057992881315712,10.312219658897726,5.599787690323896,13.020272108843537,53.243809523809524,18.81616438356164,11.69357142857143,13.110681818181819,63.66694214876033,19.65397727272727,8.170128309942317,"Liepaja, Ezerlicu street",Liepaja,LV,Łotwa,56.48668000022222,21.01669600020635
2163041,21.787296898079763,44.49352705410822,17.636636500754147,9.568817472919314,10.238472804805358,17.897878000827358,9.7216521353513,5.599787690323896,23.524228187919466,38.027545454545454,14.751448275862069,11.69357142857143,18.42558659217877,54.24596774193548,15.068324022346369,8.170128309942317,Riga-Valdemara street,Riga,LV,Łotwa,56.9608780000991,24.121171000381988
2163042,8.553704318936877,46.979052863436124,14.518223999999998,9.28125,4.408237795859005,15.518370733642744,7.060761827023252,4.480496171969181,10.509652173913043,40.830128205128204,13.70179487179487,11.080695652173914,6.4583977900552485,49.8603125,12.469834254143645,6.647790055248619,"Rezekne, Darzu street",Rezekne,LV,Łotwa,56.51101399980861,27.337747000221505
2163043,17.106095380029807,45.27826262626263,19.705224550898205,9.568817472919314,9.643257451889708,14.474850597136756,10.971109222894725,5.599787690323896,17.501476510067114,42.31428571428572,16.806666666666665,11.69357142857143,14.7965,49.18888888888889,16.081049723756905,8.170128309942317,"Rezekne, Atbrivosanas alea",Rezekne,LV,Łotwa,56.51350999979287,27.33462200029992
2163044,6.464559936908517,64.14729074889867,17.10390476190476,11.123595505617978,4.011732311923544,17.97550550506211,7.7630520887962335,4.98113410975864,8.155338983050848,55.61973684210527,18.104188034188034,14.02081081081081,4.048720670391061,73.98629032258064,13.795418994413408,8.014189944134078,"Liepaja, Ganibu street",Liepaja,LV,Łotwa,56.49628099982827,21.01441300018372
2163045,12.185920634920635,57.94349889135255,21.437920000000002,9.568817472919314,6.4430489548589245,16.086185968971403,10.317945042373308,5.599787690323896,11.718632478632477,51.35131578947368,18.864700854700857,11.69357142857143,12.958238636363637,64.1710743801653,19.56443181818182,8.170128309942317,"Liepaja, Ezerlicu street",Liepaja,LV,Łotwa,56.48668000022222,21.01669600020635
2163046,21.28900787401575,44.46365217391304,17.447835218093697,9.568817472919314,9.841502882313641,18.503886458891454,9.508411018449948,5.599787690323896,22.108416666666667,36.69914634146341,14.816782608695652,11.69357142857143,18.2568156424581,54.605645161290326,14.945642458100558,8.170128309942317,Riga-Valdemara street,Riga,LV,Łotwa,56.9608780000991,24.121171000381988
2163047,8.886974921630095,47.202510204081634,14.699456193353473,9.656153846153845,4.640521316326666,15.673005775724953,7.2614721800214035,4.849374565258988,11.062127659574468,43.21855769230769,13.838888888888889,11.625384615384617,6.424022346368716,50.251171875,12.36022346368715,6.5707262569832405,"Rezekne, Darzu street",Rezekne,LV,Łotwa,56.51101399980861,27.337747000221505
2163048,16.414664536741213,45.045066079295154,19.29869565217391,9.568817472919314,9.13958524919399,14.51963474963237,10.516003659820207,5.599787690323896,15.6675,40.53157894736842,16.13948275862069,11.69357142857143,14.965875706214689,49.20645161290323,15.95994382022472,8.170128309942317,"Rezekne, Atbrivosanas alea",Rezekne,LV,Łotwa,56.51350999979287,27.33462200029992
2163049,7.979991304347827,39.68663366336634,40.57716262975778,22.406048109965635,5.904657089855702,25.533612852845476,24.656477644587504,19.35083014839829,10.882467692307692,14.419402985074628,66.32641509433962,45.95636363636363,6.167677419354839,65.42795698924732,31.80860215053763,12.761505376344086,Strumica,None,MK,Macedonia Północna,41.439129999959086,22.643160000443583
2163050,2.9699020408163266,28.729166666666668,29.263781512605043,22.497478991596637,1.404723232247951,19.02189204583719,14.025318630876857,13.980855810138268,2.0208333333333335,14.035714285714286,38.984848484848484,34.869696969696975,2.9768041237113403,47.21814432989691,17.585,9.504999999999999,Gevgelija,Gevgelija,MK,Macedonia Północna,41.13914199980563,22.496040000313386
2163051,6.642834890965732,54.05432692307692,13.809118867924528,9.568817472919314,4.104560162280339,18.004907557750368,16.203700543264524,5.599787690323896,11.733384615384615,41.32857142857143,22.03151515151515,11.69357142857143,3.8430927835051545,67.92873563218392,15.521663401253917,8.170128309942317,Berovo,Berovo,MK,Macedonia Północna,41.7073108692799,22.852708980894093
2163052,25.985658682634728,24.497353741496596,34.73227722772277,21.842847896440126,9.186653297805657,14.166507999203773,19.44866366378411,15.127060457898594,35.72461538461538,10.095189189189188,62.83513513513514,45.50731707317073,20.317745098039214,37.64235294117647,27.058823529411764,13.867745098039215,Tetovo,None,MK,Macedonia Północna,41.99759000017612,20.965180000095913
2163053,11.6670900621118,43.29651234567901,37.524272151898735,21.735548387096774,7.013004120381409,24.198317967217708,18.09258203975819,12.565962946754405,11.08,27.49283582089552,56.868852459016395,36.80814814814815,15.175505617977526,65.22696629213483,32.09775280898876,16.21325842696629,Gostivar,None,MK,Macedonia Północna,41.799740000202235,20.909729999776893
2163054,14.579817518248175,43.80209386281589,20.933844086021505,38.451009895833785,7.041649951006691,22.037113539120444,22.46635940106277,29.975737838247927,19.910806451612903,23.31234375,48.02448979591836,54.492,11.033448275862069,67.43666666666667,5.246688311688311,8.170128309942317,Prilep,Prilep,MK,Macedonia Północna,41.34300300015729,21.562862000129105
2163055,6.0829114186851205,43.59900684931507,34.278260869565216,15.902851851851853,4.071413592341597,24.08996775491703,18.312554021288474,10.861393638127524,3.7425466666666667,13.6696875,59.07777777777778,34.17142857142857,5.855555555555556,64.49393939393939,31.914141414141415,12.855151515151515,Strumica,None,MK,Macedonia Północna,41.439129999959086,22.643160000443583
2163056,3.035930795847751,26.74642424242424,28.801016949152544,22.50898305084746,1.3031863789380673,17.687295543673674,14.500617516460624,14.269961061634506,2.9617567567567566,14.318181818181818,39.07272727272728,34.945454545454545,3.0185959595959595,46.413333333333334,15.927272727272726,9.740909090909092,Gevgelija,Gevgelija,MK,Macedonia Północna,41.13914199980563,22.496040000313386
2163057,5.844607142857143,58.64650887573965,0.08862,9.568817472919314,3.4480524640629935,16.487064561605614,0.1079995144022005,5.599787690323896,11.72483870967742,42.6,18.589172240802675,11.69357142857143,3.9667391304347825,68.31879518072289,15.521663401253917,8.170128309942317,Berovo,Berovo,MK,Macedonia Północna,41.7073108692799,22.852708980894093
2163058,25.20247311827957,26.44770833333333,31.796919999999997,18.38313253012048,8.241586595861294,14.362155267622999,15.300716355700162,10.063805586835578,34.015625,2.5866666666666664,61.837500000000006,38.51666666666667,20.723000000000003,37.859,27.776999999999997,13.9974,Tetovo,None,MK,Macedonia Północna,41.99759000017612,20.965180000095913
2163059,11.79313357400722,44.14928057553957,35.46780219780219,19.98554307116105,6.954838015820081,25.476164272726724,17.447472625978236,11.37370404023871,10.236363636363636,14.816666666666666,64.92758620689655,43.554545454545455,15.620333333333333,64.46555555555555,31.275555555555556,16.345,Gostivar,None,MK,Macedonia Północna,41.799740000202235,20.909729999776893
2163060,13.54237704918033,46.35923387096774,10.983,38.451009895833785,6.6690995626539005,22.987753450966252,9.890062847794916,27.78157141457549,19.189655172413794,16.05548387096774,31.3,53.319500000000005,10.409759036144578,70.30116279069767,5.223723684210526,8.170128309942317,Prilep,Prilep,MK,Macedonia Północna,41.34300300015729,21.562862000129105
2163223,11.382617246596066,55.41863333333333,16.677993079584773,9.568817472919314,7.17586731872915,24.174529323766404,12.780594724575261,5.599787690323896,17.770065359477126,36.8138,24.550545454545453,11.69357142857143,7.410493827160494,76.5047619047619,5.69,8.170128309942317,TR-5,ZIMNICEA,BG,Bułgaria,43.65072199989578,25.363583000422835
2163225,11.682188006482981,55.35,16.523923611111112,9.568817472919314,7.280335565865708,24.16552754393145,12.50318680858808,5.599787690323896,20.440743801652893,37.009,24.34045871559633,11.69357142857143,7.254846625766871,76.71666666666667,5.69,8.170128309942317,TR-5,ZIMNICEA,BG,Bułgaria,43.65072199989578,25.363583000422835
2163349,11.58627802690583,52.94549483013294,18.58143906020558,12.384408554572273,5.999790244872359,24.128623183771303,10.20399150489369,7.5101663882020055,15.780194805194807,34.28422818791947,22.58853333333333,15.084761904761905,8.549,74.08595505617977,16.909101123595505,12.727921348314608,"""Komarno - Vnutorna Okruzna""",Komarno,SK,Słowacja,47.76411700019712,18.138552000293622
2163350,10.919451410658306,51.39464,17.92585294117647,12.171310751104565,7.51159724061206,20.176620026874517,9.211165145421145,6.717657722044788,18.04907894736842,38.12818992248062,21.574527027027028,16.57855172413793,5.346433566433566,64.3678529424119,18.21611111111111,11.3925,"""Liptovsky Mikulas - Skolska""",Liptovsky Mikulas,SK,Słowacja,49.08389299996568,19.61935000004481
2163351,15.168605769230767,39.163060921248146,19.002823179791974,14.243491851851852,7.357703324646487,18.482419675069337,10.817032234537965,8.878307451469944,21.254935064935065,25.265231788079472,25.818680555555556,20.902916666666666,9.445766423357664,52.77752808988764,15.446722222222222,10.833888888888888,"""Ruzomberok - Riadok""",Ruzomberok,SK,Słowacja,49.07901199975088,19.302524900067514
2163352,5.905978005865102,50.17966126656848,18.356617647058822,14.493879941434846,3.52726191426868,20.283294455188663,10.0723322915666,9.070173592618145,8.920794701986754,35.078972602739725,25.4208,21.843959731543624,3.3788764044943824,66.18426966292134,14.127055555555556,9.864777777777778,"""Oscadnica""",Oscadnica,SK,Słowacja,49.435380000049484,18.88361999969748
2163353,16.830133779264216,37.28945987654321,19.48910355029586,14.425333333333334,7.545601954767762,19.99441778785664,11.288462249423919,9.020367654050654,22.69181818181818,21.3923178807947,27.340466666666664,21.838986486486487,11.793260869565218,52.779444444444444,15.734222222222222,10.918833333333334,"""Zilina - Obezna""",Zilina,SK,Słowacja,49.21144699982546,18.771215000259982
2163354,15.905706319702603,51.39464,21.31300884955752,13.90313988095238,7.174224992902498,20.176620026874517,10.864289725006085,8.27733211470853,20.48883116883117,38.12818992248062,26.26953020134228,18.743,11.104462809917356,64.3678529424119,18.756555555555554,11.341666666666667,"""Martin - Jesenskeho""",Martin,SK,Słowacja,49.05972100014168,18.9213640000523
2163355,8.666690936106983,51.39464,18.507994143484627,15.368236151603499,6.010054534322284,20.176620026874517,9.79050245625865,9.524563492938261,14.673418300653594,38.12818992248062,24.780197368421053,22.18158940397351,3.5037777777777777,64.3678529424119,15.97388888888889,12.99738888888889,"""Puchov - 1.maja""",Puchov,SK,Słowacja,49.11897300010574,18.325265000433
2163356,14.078098190672772,51.39464,17.27201624815362,11.384831594634873,7.57506363550302,20.176620026874517,9.0594672411529,6.537795683786741,18.053504120148858,38.12818992248062,21.877466666666667,13.943469387755103,10.451701066601531,64.3678529424119,13.93558659217877,10.12497175141243,"""Senica - Hviezdoslavova""",Senica,SK,Słowacja,48.68060799999584,17.363168999662655
2163357,15.307017543859649,47.92245811437403,17.303505917159764,11.659977876106195,7.524147453277802,24.22821867560945,9.383251587642846,7.2298041966442,18.17512987012987,28.265103355704696,19.813445945945944,14.987702702702702,12.96316384180791,69.74204545454546,17.080571428571428,11.191864406779661,"""Bratislava - Mamateyova""",Bratislava - mestska cast Petrzalka,SK,Słowacja,48.12471099993378,17.125495999979847
2163358,11.102085173501576,51.39464,16.731471389645776,9.568817472919314,5.1771212758392915,20.176620026874517,9.211635580586895,5.599787690323896,13.583290909090909,38.12818992248062,19.12112359550562,11.69357142857143,8.82465909090909,64.3678529424119,15.017840909090909,8.170128309942317,"""Rovinka""",Rovinka,SK,Słowacja,48.09967400029562,17.231191000164944
2172783,27.528886198547216,51.39464,26.51983606557377,9.568817472919314,12.5504439336301,20.176620026874517,10.645611659308907,5.599787690323896,37.26744186046512,38.12818992248062,31.505140186915888,11.69357142857143,22.06969465648855,64.3678529424119,26.25609756097561,8.170128309942317,PATRA-1,monitoring network of Patra,GR,Grecja,38.253109000312875,21.73817900042191
2172784,27.864105011933173,51.39464,26.991144366197183,9.568817472919314,12.568842384962787,20.176620026874517,10.67239571313682,5.599787690323896,36.91702127659574,38.12818992248062,32.67967479674797,11.69357142857143,21.937608695652173,64.3678529424119,26.39702380952381,8.170128309942317,PATRA-1,monitoring network of Patra,GR,Grecja,38.253109000312875,21.73817900042191
2393483,20.245488599348533,58.036538461538456,21.13150268336315,9.380709219858156,9.742499503710768,15.983337708769993,9.321482812509908,4.244505531250628,20.963925233644858,58.344859813084106,18.21,7.662916666666667,20.541534090909092,54.60176136363636,25.221022727272725,11.793295454545454,St. Paul's Bay Station,Saint Paul's Bay,MT,Malta,35.9448449997224,14.385739000314983
2393484,20.241211180124225,57.82197452229299,20.9323259762309,9.454333333333334,9.747695493118469,15.798906587627556,9.125808128730426,4.415271671003966,20.47651515151515,57.31384615384616,19.20177966101695,8.209416666666666,20.48923976608187,54.974853801169594,24.989017341040466,11.762196531791908,St. Paul's Bay Station,Saint Paul's Bay,MT,Malta,35.9448449997224,14.385739000314983
2430363,7.125267857142857,51.39464,8.327668161434977,3.074860986547085,1.5080994839503634,20.176620026874517,4.424047506507769,1.6826784963354269,9.772307692307692,38.12818992248062,8.904615384615385,3.8381333333333334,6.5454945054945055,64.3678529424119,7.278901098901099,2.9452613636363636,Portable Farstöð 1,Reykjavík,IS,Islandia,64.144092,-21.962781
2578981,18.644,51.7,17.694,15.069999999999999,10.098399873247246,10.630851329973527,10.957170255134306,8.771077470869814,18.053504120148858,38.12818992248062,18.589172240802675,11.69357142857143,10.451701066601531,64.3678529424119,15.521663401253917,8.170128309942317,Mobile,Mobile,XK,Kosowo,42.687073,21.158341000000004
2655991,0.9326265895953758,89.12630879948368,11.943937499999999,8.8601797752809,0.6236445216669205,15.379065740424815,8.714467235026886,6.211611917334023,18.053504120148858,38.12818992248062,18.589172240802675,11.69357142857143,1.0278395061728394,103.65975609756099,16.797073170731707,12.177682926829268,AQMS Brezovica,Brezovica,XK,Kosowo,42.18816999990293,21.030190000127618
2655992,13.699028697571743,47.464175824175825,12.345372460496614,8.806681818181818,5.005437214604899,23.593347549751794,5.5702312789713515,4.399468635199713,18.053504120148858,38.12818992248062,18.589172240802675,11.69357142857143,14.846342857142858,64.33828571428572,11.629542857142857,7.6259999999999994,AQMS Gjilan,Podgorica,XK,Kosowo,42.46779699981243,21.460424999934983
2655993,7.39567032967033,43.56155701754386,10.768733333333333,6.399620535714286,2.599924503541927,17.802794730258814,5.953817733859328,3.305241662989717,18.053504120148858,38.12818992248062,18.589172240802675,11.69357142857143,7.511242937853107,50.93039772727273,11.046647727272727,6.136271186440677,AQMS Palaj,Podgorica,XK,Kosowo,42.67790399980898,21.05284299990358
2655994,19.60635294117647,49.24691075514875,8.885614849187935,5.496155660377358,8.379062552692343,24.9862125710498,4.470380976445931,2.8200392473026374,18.053504120148858,38.12818992248062,18.589172240802675,11.69357142857143,15.785333333333332,65.93625730994152,8.588479532163742,4.959649122807018,AQMS Prizren,AQMS Prizren,XK,Kosowo,42.219860000191964,20.727940000058144
